,value,Interest Rate YoY
1954Q1,0.6050738343518605,
1954Q2,0.7296803634527597,
1954Q3,0.9239007894496927,
1954Q4,0.886720749169719,
1955Q1,0.19657056098107306,
1955Q2,0.9141458885076502,
1955Q3,0.8761761590931766,
1955Q4,0.6126345551576283,
1956Q1,0.8078080865191907,
1956Q2,0.034899351530170875,
1956Q3,0.6041701575428753,
1956Q4,0.8567585910848573,
1957Q1,0.3206362064633085,-0.47008746989238803
1957Q2,0.49884071922905004,-0.31635721034262754
1957Q3,0.23695717832869378,-0.7435252994319512
1957Q4,0.5535645174133329,-0.3757171940189027
1958Q1,0.14605514613836112,-0.25698362252512397
1958Q2,0.1779437090776953,-0.8053442986346635
1958Q3,0.4150823118182413,-0.5262570117773548
1958Q4,0.17411249929441497,-0.7157971292533172
1959Q1,0.16383032325410873,-0.7971915285472737
1959Q2,0.8553466296387549,23.508954812506996
1959Q3,0.6786405963109858,0.12326070369145259
1959Q4,0.9736308424422215,0.13641211488685112
1960Q1,0.9683484419505701,2.02008451457082
1960Q2,0.41178367256307014,-0.1745187257377968
1960Q3,0.8285873869797907,2.4967811181074264
1960Q4,0.5636995857476415,0.01830873911801123
1961Q1,0.3039094645556295,1.080785734641145
1961Q2,0.9761398510479793,4.485666540882144
1961Q3,0.908514861059584,1.1887583141760323
1961Q4,0.06886194892508612,-0.6044973841387216
1962Q1,0.45136403280731474,1.7550701472231571
1962Q2,0.6125816246233121,-0.28382061330851516
1962Q3,0.7720281728249644,0.1376097702106578
1962Q4,0.6600590257588991,-0.32206438314625474
1963Q1,0.5654941037542356,-0.4160220853816363
1963Q2,0.18949913602998614,-0.5398090097878715
1963Q3,0.9568298330044109,0.15477238495273893
1963Q4,0.11812022676777967,-0.7904553599926538
1964Q1,0.31408101148528633,0.03346900348934323
1964Q2,0.8366987380009259,-0.14284952396662232
1964Q3,0.28205975169638253,-0.6895375477211001
1964Q4,0.8501500387122474,11.34571562354578
1965Q1,0.30954166462017085,-0.314208394729775
1965Q2,0.7579720897163509,0.23734055879074423
1965Q3,0.8930668317246369,0.15678010616733618
1965Q4,0.32901868646777876,-0.5015314182099223
1966Q1,0.5550324666418437,-0.018499993267725667
1966Q2,0.16906659842685412,-0.10782390902246008
1966Q3,0.3474766373210869,-0.6368459413205974
1966Q4,0.13270137715076102,0.12344329825616907
1967Q1,0.6291168322586431,1.0030400095935605
1967Q2,0.4009664123755977,-0.5207756458034074
1967Q3,0.7488635162923377,1.654981832000039
1967Q4,0.6017149358810459,-0.29222500913781646
1968Q1,0.10319866496719532,-0.6666081605078036
1968Q2,0.9240329024338767,0.21908565628012666
1968Q3,0.5071267036319049,-0.4321514520334694
1968Q4,0.22979654654674098,-0.30156992293127627
1969Q1,0.14458196923396605,-0.7395071857530395
1969Q2,0.8074534184173148,3.7759488031969584
1969Q3,0.10379158932319432,-0.7012990855345322
1969Q4,0.041786869329755394,-0.6851059858837663
1970Q1,0.11751279093907041,-0.813209908059242
1970Q2,0.5737364985910993,0.4308841860142203
1970Q3,0.38009240245232034,-0.49244102004838264
1970Q4,0.5365258386764212,-0.10833883840555347
1971Q1,0.5218591734144498,4.056840353315983
1971Q2,0.40391717899515045,-0.5628757613162432
1971Q3,0.31620522373031035,-0.3764768814859607
1971Q4,0.14682197806735686,-0.36107839619994875
1972Q1,0.5831141603223579,3.0331042896417353
1972Q2,0.6646645686805589,-0.1768384980233727
1972Q3,0.360755653161556,2.475769621738877
1972Q4,0.7566326865005774,17.106948393997012
1973Q1,0.881455489543734,6.500932302771727
1973Q2,0.21647774561996935,-0.6226878608009693
1973Q3,0.27764393011631616,-0.2695357015163058
1973Q4,0.21877672485223454,-0.5922345037623085
1974Q1,0.4919093132668969,-0.05739069402880326
1974Q2,0.5296112156285152,0.31118764729458026
1974Q3,0.34263477051582636,0.0835835236171103
1974Q4,0.31448699799623514,1.1419613203410144
1975Q1,0.18623924019814897,-0.6806127292549508
1975Q2,0.6771120422446005,0.018727451635870196
1975Q3,0.4110803927060893,0.1394981315012036
1975Q4,0.4081045109489698,-0.46063060950161794
1976Q1,0.9997696085978663,0.13422585763845563
1976Q2,0.9429467953388698,3.3558601954134826
1976Q3,0.7187404679069841,1.5887130599465111
1976Q4,0.0733181279394346,-0.6648723579304202
1977Q1,0.1789316360171347,-0.6362507657584211
1977Q2,0.7012087314175224,0.3240065744932612
1977Q3,0.6056116659062052,0.7675137435540329
1977Q4,0.1365353110395413,-0.5658475170373313
1978Q1,0.9326596403815848,4.007857846656177
1978Q2,0.7729191816004222,0.14149377559173915
1978Q3,0.8642761211639034,1.1024503637220082
1978Q4,0.5524401636448278,0.3536732597251444
1979Q1,0.4666618643972392,-0.5332305959452875
1979Q2,0.8304969135258057,-0.11925368681342474
1979Q3,0.6994250766979286,-0.026873944172509212
1979Q4,0.6007417111553214,7.193631343827709
1980Q1,0.5261472644576299,1.9404932306506466
1980Q2,0.4039239040761815,-0.4239605327508791
1980Q3,0.6155772577481121,0.0164554159091288
1980Q4,0.11026001717353306,-0.19244321242582285
1981Q1,0.9313198566419313,-0.001436519477893694
1981Q2,0.6337962729661938,-0.1799967085124704
1981Q3,0.5970623403950056,-0.3091764011818888
1981Q4,0.6591190504608427,0.19310487150713462
1982Q1,0.42301563899713635,-0.09352858832053534
1982Q2,0.8367394636301916,0.007516644556671004
1982Q3,0.2081404020380535,-0.7024121539640674
1982Q4,0.9499735906127934,0.5813344952955637
1983Q1,0.26647398006540446,-0.49353726976021683
1983Q2,0.7056322011627967,0.7469434070178522
1983Q3,0.38825589016267137,-0.3692816209894133
1983Q4,0.08046258986655608,-0.2702468952102576
1984Q1,0.6361528860224828,-0.31693404635839595
1984Q2,0.4025122256678856,-0.36491859792088854
1984Q3,0.7455600142749418,0.24871385085465758
1984Q4,0.491358945481035,-0.25452170569567556
1985Q1,0.7768876530103827,0.8365459368173427
1985Q2,0.991603177524398,0.18507996888581135
1985Q3,0.5727859470345061,1.751921017860751
1985Q4,0.10297128614829765,-0.8916061591966208
1986Q1,0.1526090825462516,-0.4273021234238532
1986Q2,0.5961688377187485,-0.1551280727603782
1986Q3,0.7428970630444297,0.9134212303467459
1986Q4,0.6716327944638957,7.347143630074191
1987Q1,0.06309338547570897,-0.9008204051856189
1987Q2,0.7391492383737576,0.8363398456960969
1987Q3,0.8088054272514756,0.0848294057696215
1987Q4,0.19291039690641232,-0.6073941490623415
1988Q1,0.027437697218560264,-0.9646825417906422
1988Q2,0.5433333959966659,-0.4520656969321809
1988Q3,0.795121608897498,0.38816535743255187
1988Q4,0.7939286165786988,6.7101942325484325
1989Q1,0.3703309686391444,1.4266640127851322
1989Q2,0.4537922947154377,-0.23881916328957642
1989Q3,0.6608386659859262,-0.11045729097679302
1989Q4,0.24567935748306602,-0.6342058346344301
1990Q1,0.16820466074964113,1.665963467983504
1990Q2,0.7242111571062776,-0.020209831103047637
1990Q3,0.05367319165529727,-0.9336389323725333
1990Q4,0.42544320251783996,1.2053928110688483
1991Q1,0.1924514996948289,6.014127248428299
1991Q2,0.4239352360810178,-0.21975118922449
1991Q3,0.5032733779374131,-0.36704854665534326
1991Q4,0.25852014830328107,-0.6743785991524907
1992Q1,0.22275584334960474,-0.3984952320672347
1992Q2,0.18689632858612004,-0.5881456543828751
1992Q3,0.8360567358659671,0.26514500270444596
1992Q4,0.9853814150391862,3.010843341232304
1993Q1,0.587801738479096,2.4945627300660282
1993Q2,0.4846114254284426,-0.3308423645876998
1993Q3,0.928316090360931,16.295712472677426
1993Q4,0.7239937976387143,0.701740193177385
1994Q1,0.053279378177865655,-0.7231542582814321
1994Q2,0.08464679699564703,-0.8003308293546274
1994Q3,0.676362702976395,0.34392704368421256
1994Q4,0.5990821665283524,1.3173519374031284
1995Q1,0.3121853143756149,0.40146857510559153
1995Q2,0.3327091171215558,0.7801800583163765
1995Q3,0.6070149203466355,-0.27395487135462837
1995Q4,0.952113600309909,-0.03376135800973501
1996Q1,0.46110763078501327,-0.21553884481848695
1996Q2,0.03192772411734135,-0.9341168564296349
1996Q3,0.3677729466912655,-0.6038278873866393
1996Q4,0.691351635815655,-0.045086245116354395
1997Q1,0.711717681395569,12.358220492356356
1997Q2,0.7645641307904096,8.032404744502351
1997Q3,0.25923799990747365,-0.6167174819565397
1997Q4,0.8027273483627442,0.33992863285265873
1998Q1,0.8173260370127339,1.6180797089940753
1998Q2,0.3921755286814885,0.17873394054965597
1998Q3,0.4279659783595543,-0.29496629487267867
1998Q4,0.3254531074134971,-0.6581782811341383
1999Q1,0.19344410145289992,-0.5804795051351226
1999Q2,0.32870002421789557,9.295128553787652
1999Q3,0.7081118387309444,0.9254049138241356
1999Q4,0.7618040855693814,0.10190537796385879
2000Q1,0.3191860922465741,-0.5515271004358087
2000Q2,0.36139590331016247,-0.5273177373145274
2000Q3,0.6900796068622757,1.6619539076392216
2000Q4,0.09361778070820037,-0.8833753691098918
2001Q1,0.9173077387212218,0.12232780699598611
2001Q2,0.9588429945012316,1.4449332617078485
2001Q3,0.21130491278636887,-0.506257685257304
2001Q4,0.5281489299824601,0.6228111452979075
2002Q1,0.6996456672861058,2.616784704373406
2002Q2,0.732802141678162,1.229394851496533
2002Q3,0.5625830591994954,-0.2055166593348603
2002Q4,0.48110614180401057,-0.36846473927161194
2003Q1,0.8395978444390522,1.6304336712467262
2003Q2,0.7936595095154236,1.1960943725316042
2003Q3,0.3043382497773468,-0.5589809541523144
2003Q4,0.9900491211700714,9.575438914280403
2004Q1,0.11863723051727582,-0.8706680152042947
2004Q2,0.06167191407317241,-0.935680904562219
2004Q3,0.7138085737210577,2.3780973868919197
2004Q4,0.29482396577600445,-0.4417787312646916
2005Q1,0.016089385787425248,-0.9770035225833167
2005Q2,0.829441288137217,0.13187617907030846
2005Q3,0.6156399838415764,0.09430949577041337
2005Q4,0.9068649281519631,0.8849581191199902
2006Q1,0.7915216316306993,-0.05726100075980223
2006Q2,0.4361111685326444,-0.45050596218658523
2006Q3,0.15461433885817832,-0.4919654727222298
2006Q4,0.9343927449377065,-0.05621577257357535
2007Q1,0.848354217327149,6.150826208840172
2007Q2,0.3850348962931226,5.243277869344008
2007Q3,0.345256718509265,-0.516317495726544
2007Q4,0.9320958273902212,2.1615334422927837
2008Q1,0.4988679977365844,30.006031201419606
2008Q2,0.40828976934715233,-0.5077532609160303
2008Q3,0.4258617060236972,-0.308261780909141
2008Q4,0.5066902491703995,-0.44127263780842385
2009Q1,0.46610305114641437,-0.4111303690005982
2009Q2,0.9752563550623728,1.236256315892473
2009Q3,0.5897575853506143,2.8143783410125747
2009Q4,0.7764315541816912,-0.16905224447836031
2010Q1,0.28312175603911127,-0.6662694069805848
2010Q2,0.15078762312332195,-0.6083793324319127
2010Q3,0.4239899798331157,0.228042662468096
2010Q4,0.2929764804149906,-0.6856798713118408
2011Q1,0.11841559308305472,-0.7626314102722194
2011Q2,0.9469731526178413,1.3193653716379758
2011Q3,0.7139160702195467,0.6764035369261885
2011Q4,0.9773547923495458,0.9288999422226145
2012Q1,0.3033630074284611,-0.34915035058809907
2012Q2,0.5938878854102048,-0.391044331751909
2012Q3,0.6442603139233893,0.09241547701395447
2012Q4,0.10627763765126341,-0.8631204037511417
2013Q1,0.40340266955040527,0.4248381162720609
2013Q2,0.12548166308794395,-0.1678251802847338
2013Q3,0.8491398813801161,1.002735729071572
2013Q4,0.4195408245337646,0.4319948957660362
2014Q1,0.9336761187237561,6.88473962266854
2014Q2,0.2984513204989856,-0.6848365556363053
2014Q3,0.9153612564204388,0.2821692837632057
2014Q4,0.5870882915876222,-0.399308934500366
2015Q1,0.9717815474386299,2.203362056818331
2015Q2,0.030084557508452292,-0.9493430355332597
2015Q3,0.2524983114403765,-0.6080802961419074
2015Q4,0.09385521542673714,-0.11688651064383726
2016Q1,0.9097374792181933,1.2551597891806248
2016Q2,0.9535260925513649,6.598927756345445
2016Q3,0.4119874961672274,-0.5148178701751474
2016Q4,0.24885646231084824,-0.4068361223549527
2017Q1,0.47272968984841024,-0.4936898562912957
2017Q2,0.1277072447998877,-0.5721002521068699
2017Q3,0.10132359694859905,-0.8893075316025177
2017Q4,0.41611372168952077,-0.2912246289833966
2018Q1,0.17652257879369648,-0.8183515839964596
2018Q2,0.07656818945182942,1.5450994062424717
2018Q3,0.6371843962736001,1.5235194351945647
2018Q4,0.8950168681909558,8.53614419956876
2019Q1,0.9357553620035075,0.02859933044384788
2019Q2,0.07933282200611336,-0.9168005756467122
2019Q3,0.23138677440381072,-0.4383645703900444
2019Q4,0.5288937710229981,1.1252965107345831
2020Q1,0.3840313832576556,-0.18763007379375185
2020Q2,0.32091366099054897,1.512885322155436
2020Q3,0.7841171428426199,6.738741679693809
2020Q4,0.4884942155976384,0.1739440209138876
2021Q1,0.973333482102212,4.5139319216481395
2021Q2,0.3481812721216424,3.5473358403059825
2021Q3,0.060916705522424563,-0.9043970538533597
2021Q4,0.5371777346351643,-0.399812725629485
2022Q1,0.8831632768299277,-0.056202814655506805
