,date,Interest Rate,GDP,Unemployment Rate
0,1954-07-01,0.80,390.996,5.8
1,1954-10-01,0.85,399.734,5.7
2,1955-01-01,1.39,413.073,4.9
3,1955-04-01,1.43,421.532,4.7
4,1955-07-01,1.68,430.221,4.0
5,1955-10-01,2.24,437.092,4.3
6,1956-01-01,2.45,439.746,4.0
7,1956-04-01,2.62,446.01,4.0
8,1956-07-01,2.75,451.191,4.4
9,1956-10-01,2.96,460.463,3.9
10,1957-01-01,2.84,469.779,4.2
11,1957-04-01,3.00,472.025,3.9
12,1957-07-01,2.99,479.49,4.2
13,1957-10-01,3.50,474.864,4.5
14,1958-01-01,2.72,467.54,5.8
15,1958-04-01,1.26,471.978,7.4
16,1958-07-01,0.68,485.841,7.5
17,1958-10-01,1.80,499.555,6.7
18,1959-01-01,2.48,510.33,6.0
19,1959-04-01,2.96,522.653,5.2
20,1959-07-01,3.47,525.034,5.1
21,1959-10-01,3.98,528.6,5.7
22,1960-01-01,3.99,542.648,5.2
23,1960-04-01,3.92,541.08,5.2
24,1960-07-01,3.23,545.604,5.5
25,1960-10-01,2.47,540.197,6.1
26,1961-01-01,1.45,545.018,6.6
27,1961-04-01,1.49,555.545,7.0
28,1961-07-01,1.17,567.664,7.0
29,1961-10-01,2.26,580.612,6.5
30,1962-01-01,2.15,594.013,5.8
31,1962-04-01,2.78,600.366,5.6
32,1962-07-01,2.71,609.027,5.4
33,1962-10-01,2.90,612.28,5.4
34,1963-01-01,2.92,621.672,5.7
35,1963-04-01,2.90,629.752,5.7
36,1963-07-01,3.02,644.444,5.6
37,1963-10-01,3.50,653.938,5.5
38,1964-01-01,3.48,669.822,5.6
39,1964-04-01,3.47,678.674,5.3
40,1964-07-01,3.42,692.031,4.9
41,1964-10-01,3.36,697.319,5.1
42,1965-01-01,3.90,717.79,4.9
43,1965-04-01,4.09,730.191,4.8
44,1965-07-01,4.09,749.323,4.4
45,1965-10-01,4.08,771.857,4.2
46,1966-01-01,4.42,795.734,4.0
47,1966-04-01,4.67,804.981,3.8
48,1966-07-01,5.30,819.638,3.8
49,1966-10-01,5.53,833.302,3.7
50,1967-01-01,4.94,844.17,3.9
51,1967-04-01,4.05,848.983,3.8
52,1967-07-01,3.79,865.233,3.8
53,1967-10-01,3.88,881.439,4.0
54,1968-01-01,4.61,909.387,3.7
55,1968-04-01,5.76,934.344,3.5
56,1968-07-01,6.03,950.825,3.7
57,1968-10-01,5.91,968.03,3.4
58,1969-01-01,6.30,993.337,3.4
59,1969-04-01,7.41,1009.02,3.4
60,1969-07-01,8.61,1029.956,3.5
61,1969-10-01,9.00,1038.147,3.7
62,1970-01-01,8.98,1051.2,3.9
63,1970-04-01,8.10,1067.375,4.6
64,1970-07-01,7.21,1086.059,5.0
65,1970-10-01,6.20,1088.608,5.5
66,1971-01-01,4.14,1135.156,5.9
67,1971-04-01,4.16,1156.271,5.9
68,1971-07-01,5.31,1177.675,6.0
69,1971-10-01,5.20,1190.297,5.8
70,1972-01-01,3.51,1230.609,5.8
71,1972-04-01,4.17,1266.369,5.7
72,1972-07-01,4.55,1290.566,5.6
73,1972-10-01,5.05,1328.904,5.6
74,1973-01-01,5.94,1377.49,4.9
75,1973-04-01,7.12,1413.887,5.0
76,1973-07-01,10.40,1433.838,4.8
77,1973-10-01,10.01,1476.289,4.6
78,1974-01-01,9.65,1491.209,5.1
79,1974-04-01,10.51,1530.056,5.1
80,1974-07-01,12.92,1560.026,5.5
81,1974-10-01,10.06,1599.679,6.0
82,1975-01-01,7.13,1616.116,8.1
83,1975-04-01,5.49,1651.853,8.8
84,1975-07-01,6.10,1709.82,8.6
85,1975-10-01,5.82,1761.831,8.4
86,1976-01-01,4.87,1820.487,7.9
87,1976-04-01,4.82,1852.332,7.7
88,1976-07-01,5.31,1886.558,7.8
89,1976-10-01,5.02,1934.273,7.7
90,1977-01-01,4.61,1988.648,7.5
91,1977-04-01,4.73,2055.909,7.2
92,1977-07-01,5.42,2118.473,6.9
93,1977-10-01,6.47,2164.27,6.8
94,1978-01-01,6.70,2202.76,6.4
95,1978-04-01,6.89,2331.633,6.1
96,1978-07-01,7.81,2395.053,6.2
97,1978-10-01,8.96,2476.949,5.8
98,1979-01-01,10.07,2526.61,5.9
99,1979-04-01,10.01,2591.247,5.8
100,1979-07-01,10.47,2667.565,5.7
101,1979-10-01,13.77,2723.883,6.0
102,1980-01-01,13.82,2789.842,6.3
103,1980-04-01,17.61,2797.352,6.9
104,1980-07-01,9.03,2856.483,7.8
105,1980-10-01,12.81,2985.557,7.5
106,1981-01-01,19.08,3124.206,7.5
107,1981-04-01,15.72,3162.532,7.2
108,1981-07-01,19.04,3260.609,7.2
109,1981-10-01,15.08,3280.818,7.9
110,1982-01-01,13.22,3274.302,8.6
111,1982-04-01,14.94,3331.972,9.3
112,1982-07-01,12.59,3366.322,9.8
113,1982-10-01,9.71,3402.561,10.4
114,1983-01-01,8.68,3473.413,10.4
115,1983-04-01,8.80,3578.848,10.2
116,1983-07-01,9.37,3689.179,9.4
117,1983-10-01,9.48,3794.706,8.8
118,1984-01-01,9.56,3908.054,8.0
119,1984-04-01,10.29,4009.601,7.7
120,1984-07-01,11.23,4084.25,7.5
121,1984-10-01,9.99,4148.551,7.4
122,1985-01-01,8.35,4230.168,7.3
123,1985-04-01,8.27,4294.887,7.3
124,1985-07-01,7.88,4386.773,7.4
125,1985-10-01,7.99,4444.094,7.1
126,1986-01-01,8.14,4507.894,6.7
127,1986-04-01,6.99,4545.34,7.1
128,1986-07-01,6.56,4607.669,7.0
129,1986-10-01,5.85,4657.627,7.0
130,1987-01-01,6.43,4722.156,6.6
131,1987-04-01,6.37,4806.16,6.3
132,1987-07-01,6.58,4884.555,6.1
133,1987-10-01,7.29,5007.994,6.0
134,1988-01-01,6.83,5073.372,5.7
135,1988-04-01,6.87,5190.036,5.4
136,1988-07-01,7.75,5282.835,5.4
137,1988-10-01,8.30,5399.509,5.4
138,1989-01-01,9.12,5511.253,5.4
139,1989-04-01,9.84,5612.463,5.2
140,1989-07-01,9.24,5695.365,5.2
141,1989-10-01,8.84,5747.237,5.3
142,1990-01-01,8.23,5872.701,5.4
143,1990-04-01,8.26,5960.028,5.4
144,1990-07-01,8.15,6015.116,5.5
145,1990-10-01,8.11,6004.733,5.9
146,1991-01-01,6.91,6035.178,6.4
147,1991-04-01,5.91,6126.862,6.7
148,1991-07-01,5.82,6205.937,6.8
149,1991-10-01,5.21,6264.54,7.0
150,1992-01-01,4.03,6363.102,7.3
151,1992-04-01,3.73,6470.763,7.4
152,1992-07-01,3.25,6566.641,7.7
153,1992-10-01,3.10,6680.803,7.3
154,1993-01-01,3.02,6729.459,7.3
155,1993-04-01,2.96,6808.939,7.1
156,1993-07-01,3.06,6882.098,6.9
157,1993-10-01,2.99,7013.738,6.8
158,1994-01-01,3.05,7115.652,6.6
159,1994-04-01,3.56,7246.931,6.4
160,1994-07-01,4.26,7331.075,6.1
161,1994-10-01,4.76,7455.288,5.8
162,1995-01-01,5.53,7522.289,5.6
163,1995-04-01,6.05,7580.997,5.8
164,1995-07-01,5.85,7683.125,5.7
165,1995-10-01,5.76,7772.586,5.5
166,1996-01-01,5.56,7868.468,5.6
167,1996-04-01,5.22,8032.84,5.6
168,1996-07-01,5.40,8131.408,5.5
169,1996-10-01,5.24,8259.771,5.2
170,1997-01-01,5.25,8362.655,5.3
171,1997-04-01,5.51,8518.825,5.1
172,1997-07-01,5.52,8662.823,4.9
173,1997-10-01,5.50,8765.907,4.7
174,1998-01-01,5.56,8866.48,4.6
175,1998-04-01,5.45,8969.699,4.3
176,1998-07-01,5.54,9121.097,4.5
177,1998-10-01,5.07,9293.991,4.5
178,1999-01-01,4.63,9411.682,4.3
179,1999-04-01,4.74,9526.21,4.3
180,1999-07-01,4.99,9686.626,4.3
181,1999-10-01,5.20,9900.169,4.1
182,2000-01-01,5.45,10002.179,4.0
183,2000-04-01,6.02,10247.72,3.8
184,2000-07-01,6.54,10318.165,4.0
185,2000-10-01,6.51,10435.744,3.9
186,2001-01-01,5.98,10470.231,4.2
187,2001-04-01,4.8,10599.0,4.4
188,2001-07-01,3.77,10598.02,4.6
189,2001-10-01,2.49,10660.465,5.3
190,2002-01-01,1.73,10783.5,5.7
191,2002-04-01,1.75,10887.46,5.9
192,2002-07-01,1.73,10984.04,5.8
193,2002-10-01,1.75,11061.433,5.7
194,2003-01-01,1.24,11174.129,5.8
195,2003-04-01,1.26,11312.766,6.0
196,2003-07-01,1.01,11566.669,6.2
197,2003-10-01,1.01,11772.234,6.0
198,2004-01-01,1.00,11923.447,5.7
199,2004-04-01,1.00,12112.815,5.6
200,2004-07-01,1.26,12305.307,5.5
201,2004-10-01,1.76,12527.214,5.5
202,2005-01-01,2.28,12767.286,5.3
203,2005-04-01,2.79,12922.656,5.2
204,2005-07-01,3.26,13142.642,5.0
205,2005-10-01,3.78,13324.204,5.0
206,2006-01-01,4.29,13599.16,4.7
207,2006-04-01,4.79,13753.424,4.7
208,2006-07-01,5.24,13870.188,4.7
209,2006-10-01,5.25,14039.56,4.4
210,2007-01-01,5.25,14215.651,4.6
211,2007-04-01,5.25,14402.082,4.5
212,2007-07-01,5.26,14564.117,4.7
213,2007-10-01,4.76,14715.058,4.7
214,2008-01-01,3.94,14706.538,5.0
215,2008-04-01,2.28,14865.701,5.0
216,2008-07-01,2.01,14898.999,5.8
217,2008-10-01,0.97,14608.208,6.5
218,2009-01-01,0.15,14430.901,7.8
219,2009-04-01,0.15,14381.236,9.0
220,2009-07-01,0.16,14448.882,9.5
221,2009-10-01,0.12,14651.248,10.0
222,2010-01-01,0.11,14764.611,9.8
223,2010-04-01,0.20,14980.193,9.9
224,2010-07-01,0.18,15141.605,9.4
225,2010-10-01,0.19,15309.471,9.4
226,2011-01-01,0.17,15351.444,9.1
227,2011-04-01,0.10,15557.535,9.1
228,2011-07-01,0.07,15647.681,9.0
229,2011-10-01,0.07,15842.267,8.8
230,2012-01-01,0.08,16068.824,8.3
231,2012-04-01,0.14,16207.13,8.2
232,2012-07-01,0.16,16319.54,8.2
233,2012-10-01,0.16,16420.386,7.8
234,2013-01-01,0.14,16629.05,8.0
235,2013-04-01,0.15,16699.551,7.6
236,2013-07-01,0.09,16911.068,7.3
237,2013-10-01,0.09,17133.114,7.2
238,2014-01-01,0.07,17144.281,6.6
239,2014-04-01,0.09,17462.703,6.2
240,2014-07-01,0.09,17743.227,6.2
241,2014-10-01,0.09,17852.54,5.7
242,2015-01-01,0.11,17991.348,5.7
243,2015-04-01,0.12,18193.707,5.4
244,2015-07-01,0.13,18306.96,5.2
245,2015-10-01,0.12,18332.079,5.0
246,2016-01-01,0.34,18425.306,4.8
247,2016-04-01,0.37,18611.617,5.1
248,2016-07-01,0.39,18775.459,4.8
249,2016-10-01,0.40,18968.041,4.9
250,2017-01-01,0.65,19148.194,4.7
251,2017-04-01,0.90,19304.506,4.4
252,2017-07-01,1.15,19561.896,4.3
253,2017-10-01,1.15,19894.75,4.2
254,2018-01-01,1.41,20155.486,4.0
255,2018-04-01,1.69,20470.197,4.0
256,2018-07-01,1.91,20687.278,3.8
257,2018-10-01,2.19,20819.269,3.8
258,2019-01-01,2.40,21013.085,4.0
259,2019-04-01,2.42,21272.448,3.6
260,2019-07-01,2.40,21531.839,3.7
261,2019-10-01,1.83,21706.532,3.6
262,2020-01-01,1.55,21538.032,3.5
263,2020-04-01,0.05,19636.731,14.7
264,2020-07-01,0.09,21362.428,10.2
265,2020-10-01,0.09,21704.706,6.9
266,2021-01-01,0.09,22313.85,6.3
267,2021-04-01,0.07,23046.934,6.1
268,2021-07-01,0.10,23550.42,5.4
269,2021-10-01,0.08,24349.121,4.5
270,2022-01-01,0.08,24740.48,4.0
271,2022-04-01,0.33,25248.476,3.6
272,2022-07-01,1.68,25723.941,3.5
273,2022-10-01,3.08,26132.458,3.7
